id,price_doc
36690,4276102.5
36691,8419083.0
36692,11907043.0
36693,4677754.0
36694,6887561.5
36695,7511324.5
36696,9898397.0
36697,7514240.5
36698,9130595.0
36699,5609195.0
36700,5135773.5
36701,5282866.0
36702,6493545.0
36703,6726792.5
36704,5694159.0
36705,7645628.0
36706,8391140.0
36707,4297209.5
36708,7152955.0
36709,6752843.5
36710,9220866.0
36711,5296537.0
36712,5289213.0
36713,5509628.5
36714,5450484.5
36715,8643602.0
36716,7272231.5
36717,7878425.0
36718,4186542.25
36719,17213020.0
36720,8144567.5
36721,5410245.0
36722,7476142.0
36723,3614718.75
36724,13249966.0
36725,6545548.5
36726,5587087.0
36727,11669926.0
36728,6100150.0
36729,3671215.25
36730,5986146.0
36731,5284675.0
36732,7362959.5
36733,8356433.0
36734,10269682.0
36735,8150807.0
36736,6320267.0
36737,8013191.0
36738,8117489.5
36739,5502671.0
36740,4098334.25
36741,6139557.0
36742,11777977.0
36743,6834405.5
36744,7068865.5
36745,3747588.5
36746,7378656.0
36747,12112766.0
36748,9260276.0
36749,6787676.5
36750,12204159.0
36751,5063340.5
36752,7854628.0
36753,5046121.5
36754,7993507.0
36755,7454079.5
36756,6357439.0
36757,11406596.0
36758,5831811.0
36759,5287735.0
36760,5739525.0
36761,8569470.0
36762,7083543.0
36763,2954360.75
36764,7479515.5
36765,7567703.0
36766,13726269.0
36767,5788425.5
36768,11088174.0
36769,5495989.5
36770,24374276.0
36771,5067321.0
36772,9198294.0
36773,9186898.0
36774,4068954.5
36775,7088030.0
36776,11077351.0
36777,7214916.0
36778,10283560.0
36779,5389420.0
36780,6426210.0
36781,4046892.0
36782,7426789.0
36783,5364805.5
36784,5451815.0
36785,6139446.0
36786,5659672.5
36787,5704018.5
36788,4966117.0
36789,6492437.0
36790,6643048.5
36791,5561336.5
36792,11856369.0
36793,3913213.25
36794,4025217.75
36795,8281706.5
36796,8330072.5
36797,8589270.0
36798,5963030.0
36799,6252617.5
36800,9938446.0
36801,5665089.0
36802,5820615.0
36803,8926540.0
36804,5238696.0
36805,4840175.5
36806,7085766.0
36807,7238583.0
36808,4571172.0
36809,17449636.0
36810,5109412.5
36811,5543285.5
36812,4242263.5
36813,5516668.5
36814,9586959.0
36815,16153058.0
36816,6488011.5
36817,3694818.5
36818,6960746.0
36819,6329399.5
36820,4355034.5
36821,5281899.0
36822,11251751.0
36823,7030872.0
36824,5938094.5
36825,14993288.0
36826,5237442.0
36827,7347240.0
36828,8764351.0
36829,5350555.0
36830,6815822.5
36831,11016080.0
36832,8339682.5
36833,8779644.0
36834,5678487.0
36835,4276241.5
36836,3775857.5
36837,7127514.5
36838,7277435.0
36839,12028984.0
36840,5406206.5
36841,9616242.0
36842,7745917.5
36843,5896915.0
36844,6180126.0
36845,7707173.5
36846,8177739.0
36847,5017296.0
36848,8629362.0
36849,6753107.5
36850,6085252.0
36851,5821414.5
36852,5457074.0
36853,5855652.5
36854,9684494.0
36855,6692431.0
36856,5251862.0
36857,7321500.0
36858,5383158.0
36859,4350356.0
36860,8853340.0
36861,4582324.0
36862,6478458.5
36863,4881795.5
36864,12288317.0
36865,4884296.5
36866,9584107.0
36867,5983463.5
36868,5963183.5
36869,3298006.75
36870,5953529.5
36871,6593061.5
36872,8406879.0
36873,11862160.0
36874,9337730.0
36875,6140423.5
36876,4342994.0
36877,7876021.0
36878,13262203.0
36879,8523557.0
36880,3523032.25
36881,14140395.0
36882,8485130.0
36883,4291390.0
36884,6529587.5
36885,4137235.0
36886,8002064.5
36887,9053736.0
36888,5453203.5
36889,4890486.0
36890,9705334.0
36891,6415574.0
36892,5512356.0
36893,4728865.0
36894,3613495.25
36895,10938360.0
36896,6640438.5
36897,6118940.5
36898,11183029.0
36899,9898132.0
36900,5560451.0
36901,4422148.5
36902,5396507.0
36903,12838560.0
36904,6296359.5
36905,4630824.0
36906,5015512.0
36907,8351621.0
36908,10585577.0
36909,10343005.0
36910,5284357.5
36911,6604515.0
36912,11637252.0
36913,9612960.0
36914,5968383.5
36915,5631476.5
36916,19970120.0
36917,5792639.0
36918,8243717.0
36919,5228140.0
36920,5212338.5
36921,5738074.5
36922,4381458.5
36923,7628985.0
36924,6138901.5
36925,7557180.5
36926,5558971.5
36927,13167834.0
36928,4159964.5
36929,4615432.5
36930,6976896.0
36931,6539427.5
36932,7689736.5
36933,9965799.0
36934,10616797.0
36935,10261576.0
36936,4807270.0
36937,7970252.0
36938,6380988.5
36939,6165221.0
36940,7452267.0
36941,4346570.0
36942,5582645.0
36943,4506603.0
36944,7050566.0
36945,8858965.0
36946,6421315.5
36947,5194499.0
36948,7239246.0
36949,14668334.0
36950,6014471.5
36951,16502970.0
36952,9557838.0
36953,19404236.0
36954,3739841.0
36955,4885717.0
36956,5832406.5
36957,5944333.0
36958,6427951.0
36959,9371578.0
36960,9421546.0
36961,5153495.0
36962,8073090.0
36963,5621174.0
36964,12898326.0
36965,6206101.5
36966,6035306.0
36967,5963883.0
36968,6300762.5
36969,5218307.0
36970,5687115.0
36971,16364926.0
36972,4807948.5
36973,8237084.5
36974,8595538.0
36975,5318104.0
36976,13013505.0
36977,4881809.5
36978,7323923.0
36979,3468121.75
36980,6513243.0
36981,4447194.0
36982,5213527.0
36983,6145139.5
36984,4540957.0
36985,5750170.0
36986,5100761.0
36987,8238231.5
36988,7384505.5
36989,4489153.5
36990,6848962.0
36991,6376481.0
36992,9006544.0
36993,4828608.0
36994,5944758.0
36995,7640795.0
36996,9252825.0
36997,8395758.0
36998,10908525.0
36999,5797618.5
37000,7964682.0
37001,7707188.0
37002,5460135.0
37003,6658111.5
37004,12018481.0
37005,5511405.0
37006,9657636.0
37007,5463307.0
37008,7170432.5
37009,6435667.5
37010,5606874.0
37011,6812729.0
37012,6390635.0
37013,7703653.5
37014,9253355.0
37015,7108209.5
37016,10979371.0
37017,12572362.0
37018,5982847.5
37019,4822165.5
37020,3525899.5
37021,13572746.0
37022,5092517.5
37023,5283576.5
37024,11339178.0
37025,6218134.0
37026,6523724.0
37027,5212333.5
37028,3898321.5
37029,10314479.0
37030,7258069.5
37031,5580649.0
37032,13573859.0
37033,35551188.0
37034,12387389.0
37035,14085965.0
37036,13030768.0
37037,8988010.0
37038,3639843.25
37039,7218632.5
37040,7896282.0
37041,7430218.0
37042,4005756.5
37043,6026948.5
37044,10233996.0
37045,5468906.0
37046,5405944.0
37047,10400712.0
37048,5468202.0
37049,3559899.75
37050,6509902.0
37051,9021639.0
37052,5556909.5
37053,8739112.0
37054,9064536.0
37055,4849120.5
37056,4217036.5
37057,4913500.5
37058,5113922.0
37059,8488991.0
37060,5277136.0
37061,4010584.25
37062,6700509.5
37063,11497375.0
37064,12951427.0
37065,6189746.5
37066,5709847.5
37067,6100156.0
37068,7862805.0
37069,5764495.0
37070,5501117.5
37071,9878291.0
37072,6186512.5
37073,5298057.5
37074,6896066.5
37075,4800132.5
37076,29314084.0
37077,4553116.5
37078,5330956.0
37079,6062794.0
37080,4721528.5
37081,4550112.5
37082,6152041.0
37083,3136107.5
37084,6144952.0
37085,4893626.0
37086,4659446.0
37087,5641453.0
37088,6487572.0
37089,11515767.0
37090,6976430.0
37091,8916534.0
37092,7261746.0
37093,4058394.0
37094,7079815.0
37095,5305880.0
37096,3761015.0
37097,8503609.0
37098,8150286.0
37099,6231366.0
37100,6942263.5
37101,6987996.5
37102,5534237.0
37103,5071885.0
37104,7494667.0
37105,8396263.0
37106,5754646.5
37107,5630434.5
37108,7234911.5
37109,6771635.5
37110,6240643.5
37111,4884366.0
37112,7639010.0
37113,4384643.5
37114,7023460.0
37115,12341872.0
37116,6461996.0
37117,6880878.0
37118,4544869.0
37119,14858630.0
37120,4613144.0
37121,5766447.0
37122,7052940.0
37123,6275827.0
37124,4547778.5
37125,8730274.0
37126,7978647.5
37127,5428034.0
37128,8089012.0
37129,6038553.0
37130,3295749.25
37131,10634794.0
37132,6302024.0
37133,4881628.0
37134,17854248.0
37135,4029143.0
37136,7162204.0
37137,7039399.5
37138,4438711.0
37139,5103325.5
37140,5247311.0
37141,6058257.0
37142,5317155.5
37143,14487768.0
37144,9859901.0
37145,4133173.0
37146,5905773.5
37147,4292736.5
37148,7435385.5
37149,6240245.0
37150,10297220.0
37151,11855171.0
37152,16482428.0
37153,5841463.0
37154,8327761.0
37155,11125671.0
37156,8616015.0
37157,8777199.0
37158,4178218.0
37159,4869232.0
37160,8874338.0
37161,6655242.5
37162,6204870.5
37163,4935738.5
37164,7394668.0
37165,8978244.0
37166,3862613.5
37167,5126471.0
37168,5646329.5
37169,8771258.0
37170,7516706.5
37171,7049631.5
37172,6214423.0
37173,3256812.0
37174,7178321.5
37175,12156533.0
37176,5721637.5
37177,6376146.5
37178,8254825.5
37179,4547952.0
37180,4907384.5
37181,6594055.0
37182,5599040.5
37183,6118917.5
37184,6865749.5
37185,4802472.5
37186,5979624.5
37187,5553969.0
37188,5251982.5
37189,4551136.5
37190,6860343.0
37191,6694441.5
37192,9184322.0
37193,10218451.0
37194,3596748.25
37195,8628292.0
37196,6325217.5
37197,5339875.5
37198,34516264.0
37199,6457769.5
37200,4789236.0
37201,8196954.5
37202,14007972.0
37203,6700324.0
37204,5908877.5
37205,5935705.5
37206,9358949.0
37207,5933979.0
37208,7981128.5
37209,3769288.0
37210,6621151.5
37211,7151904.5
37212,10004289.0
37213,8188914.5
37214,9455823.0
37215,7867733.0
37216,6599623.0
37217,8130389.0
37218,5197090.5
37219,6537326.0
37220,7600902.5
37221,2812355.0
37222,11412102.0
37223,4080254.5
37224,5379566.0
37225,5202535.5
37226,10566837.0
37227,13954691.0
37228,5721648.5
37229,3956525.25
37230,4559582.0
37231,6624480.0
37232,14489149.0
37233,4285766.0
37234,5036429.0
37235,13332966.0
37236,6681602.5
37237,9058953.0
37238,4975166.5
37239,8034571.5
37240,6413249.5
37241,5490075.0
37242,7357435.0
37243,5770083.5
37244,5286081.5
37245,5330940.5
37246,4050185.25
37247,8754720.0
37248,6797905.5
37249,4476119.0
37250,7038104.0
37251,6425033.5
37252,4370503.5
37253,4495905.5
37254,5951860.5
37255,6436790.5
37256,6675507.0
37257,6352427.0
37258,5553323.0
37259,10441877.0
37260,10932061.0
37261,5603346.0
37262,5723624.5
37263,5526716.0
37264,6117015.5
37265,5101374.0
37266,17791052.0
37267,5532939.0
37268,5911994.5
37269,5363414.0
37270,5843636.0
37271,6627696.5
37272,6010790.5
37273,4561683.0
37274,5109992.5
37275,8233652.5
37276,8563334.0
37277,6122203.5
37278,5743429.0
37279,7782392.0
37280,6364743.0
37281,4325579.5
37282,9017442.0
37283,4351696.5
37284,6033435.5
37285,4146553.0
37286,5017152.5
37287,8634737.0
37288,5855362.0
37289,5940587.0
37290,4384953.0
37291,4354810.0
37292,9517852.0
37293,3978311.25
37294,9128454.0
37295,6173746.5
37296,7133451.5
37297,5202421.5
37298,6864407.0
37299,4935390.0
37300,6751871.0
37301,4271309.5
37302,7242671.0
37303,10181797.0
37304,4085678.5
37305,5829047.5
37306,3383649.75
37307,5319351.5
37308,6650959.5
37309,6618847.5
37310,6266563.0
37311,5700271.5
37312,3824613.0
37313,6184359.5
37314,10436779.0
37315,6361417.5
37316,6182555.0
37317,5662982.0
37318,5174371.0
37319,5636919.5
37320,7854193.5
37321,6903252.0
37322,7813812.5
37323,12185970.0
37324,5943709.5
37325,7249885.5
37326,5304251.0
37327,8248310.0
37328,5521885.0
37329,4996777.5
37330,6301717.5
37331,4245153.0
37332,14059660.0
37333,5875303.5
37334,5227307.5
37335,5542165.0
37336,7469870.5
37337,6534627.0
37338,5227307.5
37339,6218845.5
37340,7688827.5
37341,4677093.5
37342,5039369.5
37343,4672408.0
37344,10531645.0
37345,5285577.5
37346,4078997.75
37347,7616103.5
37348,5102216.0
37349,6975645.0
37350,11882178.0
37351,6165062.0
37352,3976642.25
37353,5435317.0
37354,5469229.0
37355,7788094.0
37356,6280658.5
37357,5496272.5
37358,6773915.5
37359,4916088.0
37360,5822869.5
37361,5745763.0
37362,10777428.0
37363,5721354.0
37364,4599508.5
37365,4124132.75
37366,7676782.0
37367,7826506.0
37368,7141122.5
37369,5674394.5
37370,13040862.0
37371,3724507.5
37372,7530820.0
37373,12205463.0
37374,4483878.0
37375,4009341.5
37376,16954432.0
37377,6315381.0
37378,4245448.5
37379,8962024.0
37380,8305743.5
37381,5274393.5
37382,9427442.0
37383,6524962.5
37384,5202853.0
37385,7429509.5
37386,9946126.0
37387,5041878.5
37388,5917759.5
37389,5758336.0
37390,6766690.5
37391,7552843.0
37392,9707574.0
37393,6563025.0
37394,5372362.5
37395,7236940.5
37396,6271662.5
37397,3073479.25
37398,6310149.0
37399,12918170.0
37400,4578615.5
37401,7490179.5
37402,9926492.0
37403,6310402.0
37404,6036330.5
37405,5777181.0
37406,4280533.5
37407,4384066.5
37408,4569132.5
37409,11188149.0
37410,6143053.5
37411,4826462.5
37412,2111283.5
37413,5453245.0
37414,4411411.5
37415,12646510.0
37416,4050842.0
37417,4363041.0
37418,6713327.5
37419,4840568.0
37420,9392801.0
37421,8241052.5
37422,7085820.0
37423,6320556.5
37424,10349912.0
37425,8450237.0
37426,5437613.5
37427,4893033.5
37428,8263513.5
37429,9167975.0
37430,5334729.5
37431,3980554.0
37432,7406744.0
37433,8270349.0
37434,5181551.0
37435,4841639.0
37436,7163235.5
37437,7854141.5
37438,4725218.0
37439,8169850.5
37440,6841761.5
37441,8725089.0
37442,8673602.0
37443,3953236.25
37444,4715782.0
37445,4507884.0
37446,8291932.5
37447,6549501.0
37448,12365600.0
37449,7899430.5
37450,11129958.0
37451,11394137.0
37452,5899750.0
37453,8805202.0
37454,3847532.75
37455,7246388.0
37456,6937954.5
37457,3874641.0
37458,6720194.5
37459,10073623.0
37460,16073489.0
37461,5161261.5
37462,6652114.0
37463,3923272.5
37464,12338883.0
37465,5639592.0
37466,4703637.0
37467,9492108.0
37468,4866484.0
37469,7861897.5
37470,4143916.25
37471,7134560.0
37472,4713318.0
37473,5784403.0
37474,7250356.0
37475,12789166.0
37476,6534951.0
37477,4490866.0
37478,3984435.75
37479,4680833.0
37480,8419966.0
37481,12355651.0
37482,5322553.5
37483,8253062.5
37484,19912496.0
37485,5077663.5
37486,5424551.0
37487,4373823.0
37488,5954818.5
37489,7920257.5
37490,17320284.0
37491,5170947.5
37492,5320392.0
37493,4893630.5
37494,4942969.0
37495,12206580.0
37496,3904505.25
37497,6825254.0
37498,4077107.75
37499,7955261.5
37500,4136954.75
37501,3981503.25
37502,4566780.0
37503,7714196.0
37504,7079774.5
37505,3342583.75
37506,6408334.0
37507,7843916.0
37508,12385381.0
37509,13691858.0
37510,5052540.5
37511,5665753.5
37512,4684079.5
37513,6382832.5
37514,7509326.5
37515,5783106.5
37516,4384953.0
37517,5387303.0
37518,6294576.0
37519,4772426.0
37520,4322544.5
37521,7123892.5
37522,10057995.0
37523,3972866.75
37524,4118351.25
37525,6914307.5
37526,15062970.0
37527,5068466.5
37528,5472913.0
37529,3079549.75
37530,8981601.0
37531,8329699.0
37532,14214054.0
37533,7934372.5
37534,5876861.0
37535,6117534.5
37536,14179529.0
37537,10935607.0
37538,4944831.5
37539,9954970.0
37540,4042984.25
37541,4467240.5
37542,7360677.5
37543,7601728.5
37544,10597617.0
37545,5083822.0
37546,6732986.0
37547,5098388.0
37548,5921384.0
37549,4476541.5
37550,5108803.5
37551,5084787.0
37552,7211861.5
37553,13548356.0
37554,18974092.0
37555,11286442.0
37556,5853609.0
37557,6982847.0
37558,5492787.5
37559,2940057.25
37560,3751400.25
37561,7697580.0
37562,6380793.5
37563,8515814.0
37564,7072709.0
37565,8362683.5
37566,20925952.0
37567,19411308.0
37568,4326607.0
37569,10750963.0
37570,6374049.0
37571,12816711.0
37572,6082125.0
37573,4987351.5
37574,11599425.0
37575,4996215.5
37576,10831812.0
37577,12926698.0
37578,11892040.0
37579,9816441.0
37580,6234510.5
37581,5822020.0
37582,8919511.0
37583,8109604.5
37584,6898921.5
37585,6151138.0
37586,6549207.5
37587,7341594.5
37588,4580336.0
37589,6910688.5
37590,5234216.5
37591,12436892.0
37592,5418398.5
37593,4101078.75
37594,5136023.5
37595,6375252.5
37596,8042590.0
37597,5856451.0
37598,4498135.5
37599,12863537.0
37600,5239335.5
37601,5165018.5
37602,6649183.5
37603,11415324.0
37604,26278280.0
37605,8377251.0
37606,12048778.0
37607,6919499.0
37608,8878808.0
37609,5992909.0
37610,3700425.25
37611,6772087.5
37612,7757501.5
37613,5097542.0
37614,5714303.5
37615,5866507.5
37616,4540900.5
37617,5747237.0
37618,12018848.0
37619,3762586.25
37620,7284976.0
37621,9882362.0
37622,9915006.0
37623,6430219.5
37624,4434725.5
37625,11357359.0
37626,9874825.0
37627,5294502.0
37628,6240673.5
37629,9318249.0
37630,4421629.5
37631,7553441.0
37632,7170118.0
37633,4392378.0
37634,8892756.0
37635,13555076.0
37636,9890621.0
37637,6863628.0
37638,5380407.0
37639,7159329.0
37640,3977199.75
37641,10759989.0
37642,9925091.0
37643,8575307.0
37644,7224025.0
37645,8795684.0
37646,6616140.0
37647,8228660.0
37648,9724438.0
37649,9322391.0
37650,5668461.0
37651,7014671.0
37652,6913312.0
37653,5093445.5
37654,7034205.5
37655,7298814.5
37656,5103379.0
37657,6327444.0
37658,6178440.5
37659,4977548.5
37660,4445743.5
37661,6483514.5
37662,3538528.25
37663,7466736.5
37664,5811463.5
37665,22925176.0
37666,6706020.0
37667,7325655.5
37668,4645288.0
37669,7961082.5
37670,9856121.0
37671,8480916.0
37672,7901728.5
37673,5401300.5
37674,4688155.0
37675,7523526.5
37676,6041398.5
37677,4441908.0
37678,6199411.5
37679,6963309.0
37680,7650551.0
37681,20155672.0
37682,8501938.0
37683,3877968.0
37684,10599538.0
37685,5578281.0
37686,22479748.0
37687,6888678.5
37688,5685602.0
37689,4701614.0
37690,5175382.5
37691,4302150.5
37692,6086070.5
37693,5833891.5
37694,7570236.5
37695,11979163.0
37696,4295984.0
37697,10139743.0
37698,5430524.5
37699,7033843.0
37700,3990630.5
37701,6026040.5
37702,4220521.0
37703,5411447.5
37704,10111430.0
37705,6805170.5
37706,4259383.0
37707,6843360.0
37708,5507296.0
37709,6165579.5
37710,10317017.0
37711,7626228.0
37712,7723655.5
37713,4133831.25
37714,6107595.5
37715,6708834.5
37716,6939370.5
37717,10926016.0
37718,5791650.5
37719,6638843.0
37720,13101420.0
37721,7382379.0
37722,5295067.5
37723,11962586.0
37724,9152740.0
37725,5103632.0
37726,4869984.5
37727,11955150.0
37728,8374623.0
37729,16828656.0
37730,16138122.0
37731,5824180.0
37732,5871169.5
37733,13879623.0
37734,6080669.5
37735,4831307.5
37736,5107113.0
37737,4065649.5
37738,6436189.0
37739,7296219.0
37740,7326424.0
37741,8869414.0
37742,5779600.0
37743,5506624.0
37744,7190983.5
37745,5710827.5
37746,11195172.0
37747,6724951.5
37748,4664554.5
37749,6334870.5
37750,4626264.5
37751,7693140.0
37752,6398483.5
37753,27926012.0
37754,6468938.5
37755,3961811.25
37756,6274947.0
37757,6447991.0
37758,4795232.5
37759,7550474.0
37760,6250441.5
37761,4055890.5
37762,5755080.5
37763,11956564.0
37764,11618489.0
37765,4210807.5
37766,7210452.0
37767,6574307.5
37768,9810096.0
37769,9786623.0
37770,6333402.5
37771,7089213.0
37772,7274937.0
37773,7805597.5
37774,7663147.5
37775,4240176.0
37776,7835983.5
37777,7294952.5
37778,7322785.0
37779,4476793.5
37780,5842282.0
37781,3938425.0
37782,7587366.5
37783,5173843.0
37784,10124437.0
37785,6285092.5
37786,6222915.5
37787,5469980.5
37788,3762912.75
37789,10498192.0
37790,3095957.5
37791,4131679.5
37792,2853272.25
37793,6482432.5
37794,9679249.0
37795,12323595.0
37796,5348504.5
37797,5704856.0
37798,8569331.0
37799,5123866.0
37800,6314893.0
37801,5355594.0
37802,4910746.0
37803,8394549.0
37804,9516726.0
37805,7185410.5
37806,13596506.0
37807,4551792.0
37808,11607016.0
37809,4785123.0
37810,6084480.5
37811,7692612.0
37812,5205850.5
37813,6091000.5
37814,9421510.0
37815,16600141.0
37816,5152900.5
37817,6067520.0
37818,10756050.0
37819,7018150.5
37820,5059093.0
37821,3084708.25
37822,7916278.0
37823,14685914.0
37824,5191443.5
37825,18240696.0
37826,3985762.0
37827,10570526.0
37828,5276361.0
37829,22246304.0
37830,3874655.75
37831,5845670.5
37832,6193147.5
37833,3796554.5
37834,5828108.5
37835,10206141.0
37836,4684982.0
37837,7121026.0
37838,7875660.5
37839,6780443.5
37840,6276874.5
37841,5450432.5
37842,7526770.5
37843,5422947.5
37844,4593284.0
37845,6986310.5
37846,5361915.5
37847,5208458.0
37848,5873690.0
37849,5939459.5
37850,9038708.0
37851,6753461.5
37852,7229014.5
37853,6964006.5
37854,5711688.0
37855,5087658.5
37856,7837224.0
37857,5035401.5
37858,5934947.0
37859,5498186.0
37860,5848799.0
37861,6623419.0
37862,6720591.5
37863,8182942.5
37864,4974706.0
37865,10214826.0
37866,7259274.0
37867,4136248.75
37868,9161927.0
37869,19041852.0
37870,5331520.5
37871,9950357.0
37872,8689158.0
37873,5969112.5
37874,12605402.0
37875,7368241.5
37876,10175604.0
37877,5576999.0
37878,5012858.0
37879,7221566.0
37880,4899309.0
37881,12288856.0
37882,4056540.5
37883,6803269.0
37884,6313484.0
37885,4699597.0
37886,4320673.5
37887,3532159.25
37888,9776585.0
37889,6587895.5
37890,6019848.5
37891,7585268.5
37892,11160995.0
37893,9513242.0
37894,3959023.75
37895,7986740.0
37896,7454335.5
37897,5055075.5
37898,12870458.0
37899,7675362.0
37900,5497923.5
37901,5783355.0
37902,5557657.0
37903,6552406.0
37904,4829520.0
37905,5623522.5
37906,8411507.0
37907,10933625.0
37908,8430299.0
37909,5534469.5
37910,9550658.0
37911,4934185.5
37912,7977871.5
37913,6052932.5
37914,7392503.0
37915,7704153.0
37916,13266808.0
37917,7549660.0
37918,5133663.0
37919,6388703.5
37920,5626773.5
37921,6165697.0
37922,4699673.0
37923,6219842.0
37924,4566449.0
37925,4527906.0
37926,5868690.0
37927,5977617.5
37928,20184760.0
37929,19876636.0
37930,3132729.5
37931,4827544.5
37932,5173492.5
37933,6550063.0
37934,4954328.5
37935,6957156.0
37936,5972295.5
37937,5564249.0
37938,5861541.5
37939,10121116.0
37940,11963362.0
37941,30893652.0
37942,3040541.5
37943,6323318.0
37944,7381231.5
37945,6930257.0
37946,5731539.0
37947,6086053.0
37948,23002572.0
37949,6059545.5
37950,8839985.0
37951,5880051.0
37952,6034252.5
37953,3035025.5
37954,5211051.5
37955,9203190.0
37956,8323092.5
37957,4775690.5
37958,8120168.5
37959,7356081.0
37960,5504424.0
37961,5016554.5
37962,3380827.5
37963,13067554.0
37964,7202981.0
37965,6245061.5
37966,6444216.5
37967,5761807.5
37968,5991755.0
37969,4400805.5
37970,5393682.5
37971,11407336.0
37972,5975440.0
37973,6005295.5
37974,9607222.0
37975,7270498.0
37976,3971730.25
37977,4871731.0
37978,9395507.0
37979,2865707.5
37980,15045426.0
37981,4654241.0
37982,3953669.75
37983,5391281.0
37984,4857734.0
37985,3677933.0
37986,7942132.0
37987,7588589.5
37988,7705828.5
37989,11988717.0
37990,6708316.5
37991,5294214.0
37992,7752465.0
37993,4863357.0
37994,4146205.0
37995,5155756.5
37996,5674805.5
37997,5127185.0
37998,5654407.0
37999,8033161.5
38000,2833669.25
38001,5658620.0
38002,3969984.5
38003,8680445.0
38004,8294123.5
38005,9015894.0
38006,3640745.75
38007,4846739.5
38008,3646479.25
38009,7568887.0
38010,9059852.0
38011,8718659.0
38012,7028767.0
38013,4755098.5
38014,5944973.5
38015,3945364.5
38016,7610694.5
38017,7054063.0
38018,8222455.0
38019,10124746.0
38020,5477894.5
38021,10589131.0
38022,5852157.5
38023,7427228.5
38024,9094756.0
38025,8226008.0
38026,6190455.0
38027,8530958.0
38028,6882282.5
38029,9529150.0
38030,4374044.0
38031,10569981.0
38032,5195400.5
38033,5710925.5
38034,7204946.0
38035,5967331.0
38036,5759758.5
38037,5262124.5
38038,9123632.0
38039,4623966.5
38040,6844430.5
38041,8066856.5
38042,7649355.0
38043,15773246.0
38044,9892112.0
38045,6255779.0
38046,6360598.5
38047,5516895.0
38048,6589686.0
38049,7072978.5
38050,3989538.25
38051,5047955.5
38052,10288307.0
38053,7380978.5
38054,7899332.5
38055,7642180.0
38056,8859793.0
38057,4116847.25
38058,3676190.25
38059,8531543.0
38060,9690259.0
38061,7292768.5
38062,5110523.5
38063,13848763.0
38064,9751221.0
38065,7930794.0
38066,6329816.0
38067,5019426.0
38068,16188157.0
38069,5705231.5
38070,8241642.0
38071,5722145.0
38072,8779795.0
38073,5836190.0
38074,5331164.5
38075,10008965.0
38076,5131328.0
38077,5687359.0
38078,13977947.0
38079,4179254.25
38080,6029547.0
38081,17528560.0
38082,5329787.0
38083,6392591.5
38084,4884128.5
38085,8725854.0
38086,4956597.0
38087,9836890.0
38088,6180603.5
38089,5881094.5
38090,5572060.0
38091,11792566.0
38092,14093382.0
38093,6784040.0
38094,8147069.0
38095,13083665.0
38096,4286841.0
38097,7506970.5
38098,4245513.5
38099,15590523.0
38100,6323963.0
38101,6513814.5
38102,10126291.0
38103,12871391.0
38104,9538497.0
38105,7078816.0
38106,6262817.0
38107,3516470.0
38108,10384556.0
38109,5360167.0
38110,4999304.0
38111,5162679.0
38112,3978182.25
38113,7004383.0
38114,7942995.5
38115,4076687.75
38116,7489851.0
38117,5411710.5
38118,6907618.0
38119,4283028.5
38120,6929477.5
38121,4310027.0
38122,7599061.5
38123,6021094.5
38124,7537825.5
38125,7857850.0
38126,7817368.0
38127,5398772.0
38128,2483921.25
38129,3410129.5
38130,5139124.5
38131,8184605.0
38132,5078152.5
38133,4711790.0
38134,5099559.5
38135,7686525.0
